Date,ACWI,AGG,ARCC,ARKK,BIL,BIZD,BTC-USD,BX,DBMF,ETH-USD,IEF,KKR,KMLM,PSP,QAI,QQQ,SMH,SPY,^IRX
2025-05-16,122.0173110961914,95.13050079345703,20.49361228942871,58.369998931884766,89.11061096191406,15.216963768005371,103489.2890625,144.530517578125,24.894428253173828,2536.297607421875,91.61514282226562,125.54277801513672,26.0,65.3692855834961,32.0,520.32177734375,246.4199981689453,589.0698852539062,4.236999988555908
2025-05-19,122.40094757080078,95.10127258300781,20.49361228942871,57.400001525878906,89.11061096191406,15.292716026306152,105606.1796875,143.29901123046875,24.924076080322266,2529.166748046875,91.56639862060547,125.1339340209961,26.149999618530273,65.514404296875,32.0,520.8206787109375,246.00999450683594,589.7142944335938,4.239999771118164
2025-05-20,122.26323699951172,94.93567657470703,20.568439483642578,57.459999084472656,89.13006591796875,15.292716026306152,106791.0859375,142.06748962402344,24.97348976135254,2524.173095703125,91.44940948486328,123.78776550292969,26.290000915527344,65.11775970458984,31.969999313354492,519.0846557617188,245.5399932861328,587.7315673828125,4.248000144958496
2025-05-21,120.74834442138672,94.31224822998047,20.138179779052734,55.68000030517578,89.1397933959961,14.913949966430664,109678.078125,135.4567413330078,24.9438419342041,2552.34716796875,90.8156967163086,117.42586517333984,26.440000534057617,63.65694046020508,31.799999237060547,511.8710632324219,241.47000122070312,577.8278198242188,4.235000133514404
2025-05-22,120.67948150634766,94.58500671386719,20.128826141357422,56.380001068115234,89.15924835205078,14.913949966430664,111673.28125,134.90501403808594,24.894428253173828,2664.156982421875,91.15692901611328,117.8646240234375,26.459999084472656,63.69563293457031,31.790000915527344,512.8289184570312,240.80999755859375,578.055908203125,4.23199987411499
2025-05-23,120.3056869506836,94.72138214111328,20.19430160522461,56.06999969482422,89.19815826416016,14.980234146118164,107287.796875,134.10699462890625,25.032785415649414,2526.44189453125,91.42015075683594,116.84751892089844,26.59000015258789,63.51182174682617,31.760000228881836,508.0797119140625,237.44000244140625,574.1101684570312,4.230000019073486
2025-05-27,122.32225799560547,95.14999389648438,20.549732208251953,58.04999923706055,89.19815826416016,15.24537181854248,108994.640625,137.23995971679688,24.963607788085938,2663.06982421875,91.80039978027344,120.57689666748047,26.40999984741211,64.84687805175781,31.969999313354492,520.0324096679688,244.97000122070312,586.0463256835938,4.203000068664551
2025-05-28,121.44676971435547,94.97465515136719,20.568439483642578,56.97999954223633,89.2078857421875,15.24537181854248,107802.328125,136.36312866210938,24.924076080322266,2682.212890625,91.54689025878906,120.69656372070312,26.399999618530273,64.324462890625,31.809999465942383,517.7276611328125,242.36000061035156,582.6558227539062,4.224999904632568
2025-05-29,121.88943481445312,95.32532501220703,20.568439483642578,56.619998931884766,89.21761322021484,15.264310836791992,105641.7578125,136.826171875,24.963607788085938,2632.65478515625,91.9271240234375,121.98291015625,26.43000030517578,64.56632232666016,31.84000015258789,518.745361328125,244.0800018310547,584.9557495117188,4.230000019073486
2025-05-30,121.63367462158203,95.5591049194336,20.624563217163086,56.369998931884766,89.2468032836914,15.283247947692871,103998.5703125,136.70794677734375,24.924076080322266,2529.943603515625,92.20010375976562,121.11537170410156,26.459999084472656,64.30511474609375,31.829999923706055,517.92724609375,239.75,584.301513671875,4.23199987411499
2025-06-02,122.53866577148438,95.30793762207031,20.549732208251953,57.130001068115234,89.26242065429688,15.150679588317871,105881.53125,136.7572021484375,25.072317123413086,2607.097412109375,91.88710021972656,121.52420806884766,26.719999313354492,64.29544067382812,31.829999923706055,522.0179443359375,243.3000030517578,587.5928344726562,4.23199987411499
2025-06-03,122.81409454345703,95.2395248413086,20.540380477905273,57.939998626708984,89.28195190429688,15.24537181854248,105432.46875,136.95423889160156,25.003135681152344,2593.2802734375,91.799072265625,120.13815307617188,26.56999969482422,64.27609252929688,31.889999389648438,526.0985717773438,248.7899932861328,590.943603515625,4.235000133514404
2025-06-04,123.1288833618164,95.80636596679688,20.51232147216797,57.97999954223633,89.28195190429688,15.188556671142578,104731.984375,136.70794677734375,25.13161277770996,2608.64306640625,92.47399139404297,120.1680679321289,26.530000686645508,64.67273712158203,31.969999313354492,527.5652465820312,251.75,590.7850341796875,4.239999771118164
2025-06-05,122.76492309570312,95.5620346069336,20.531028747558594,56.36000061035156,89.29170227050781,15.141209602355957,101575.953125,135.7227325439453,25.082197189331055,2416.28564453125,92.20011138916016,120.29769897460938,26.649999618530273,64.60501098632812,31.989999771118164,523.5942993164062,251.3000030517578,587.9298706054688,4.23199987411499
2025-06-06,123.70925903320312,95.07337188720703,20.755512237548828,61.130001068115234,89.32098388671875,15.311655044555664,104390.34375,138.37295532226562,25.013019561767578,2477.19482421875,91.46650695800781,123.04986572265625,26.5,65.43701171875,32.06999969482422,528.7125854492188,252.72999572753906,593.96728515625,4.23199987411499
2025-06-09,123.86664581298828,95.19066619873047,20.774219512939453,62.40999984741211,89.34051513671875,15.359000205993652,110294.1015625,137.90989685058594,25.022903442382812,2681.51708984375,91.63278198242188,122.9002914428711,26.479999542236328,65.59180450439453,32.11000061035156,529.4908447265625,256.9599914550781,594.5026245117188,4.239999771118164
2025-06-10,124.45686340332031,95.40567016601562,20.895816802978516,62.939998626708984,89.35028076171875,15.415817260742188,110257.234375,140.84584045410156,25.032785415649414,2813.517578125,91.7892837524414,123.66809844970703,26.3799991607666,65.84333038330078,32.11000061035156,532.9928588867188,262.07000732421875,597.873291015625,4.25
2025-06-11,124.28964233398438,95.72817993164062,20.979999542236328,63.529998779296875,89.35028076171875,15.359000205993652,108686.625,139.29904174804688,25.1810245513916,2773.529296875,92.17076873779297,125.64248657226562,26.209999084472656,65.669189453125,32.099998474121094,531.1968994140625,261.8800048828125,596.1681518554688,4.25
2025-06-12,124.78148651123047,96.08001708984375,20.83969497680664,62.02000045776367,89.36003112792969,15.387409210205078,105929.0546875,138.70791625976562,25.30950164794922,2651.795166015625,92.57180786132812,124.8846435546875,26.34000015258789,65.88202667236328,32.08000183105469,532.444091796875,263.1499938964844,598.5374755859375,4.257999897003174
2025-06-13,123.34529876708984,95.73796081542969,20.581588745117188,62.189998626708984,89.39908599853516,15.264310836791992,106090.96875,134.3927001953125,25.38856315612793,2579.486083984375,92.22946166992188,120.98574829101562,26.079999923706055,64.19869995117188,31.93000030517578,525.7593994140625,256.989990234375,591.845703125,4.239999771118164
2025-06-16,124.42678833007812,95.5425033569336,20.38083839416504,64.93000030517578,89.39908599853516,15.19802474975586,106796.7578125,136.21533203125,25.32926368713379,2540.60498046875,91.96536254882812,123.04986572265625,26.010000228881836,64.65338897705078,32.09000015258789,533.0726318359375,263.3800048828125,597.4767456054688,4.248000144958496
2025-06-17,123.16785430908203,95.83568572998047,20.38083839416504,63.90999984741211,89.41860961914062,15.122271537780762,104601.1171875,133.68336486816406,25.349029541015625,2510.761474609375,92.4153060913086,120.71650695800781,25.649999618530273,63.65694046020508,31.969999313354492,527.87451171875,261.5899963378906,592.3712158203125,4.2179999351501465
2025-06-18,123.20750427246094,95.90409851074219,20.562469482421875,66.7699966430664,89.43814086914062,15.264310836791992,104883.328125,135.4567413330078,25.349029541015625,2524.301513671875,92.47399139404297,122.07263946533203,25.40999984741211,64.25674438476562,31.979999542236328,527.78466796875,262.5899963378906,592.281982421875,4.2230000495910645
2025-06-20,122.66229248046875,95.99205780029297,20.543350219726562,67.7300033569336,89.45765686035156,15.216963768005371,103309.6015625,135.6537628173828,25.36879539489746,2407.30419921875,92.53267669677734,122.25213623046875,25.360000610351562,64.03424072265625,31.920000076293945,525.629638671875,260.2699890136719,590.8909912109375,4.195000171661377
2025-06-23,123.76262664794922,96.18751525878906,20.524229049682617,68.8499984741211,89.47718048095703,15.06545639038086,105577.7734375,136.2744598388672,25.349029541015625,2421.824951171875,92.85546875,121.79344177246094,25.81999969482422,64.35546875,32.040000915527344,531.034423828125,261.9200134277344,596.7274780273438,4.1579999923706055
2025-06-24,125.39825439453125,96.57844543457031,20.57202911376953,70.30000305175781,89.47718048095703,15.188556671142578,106045.6328125,141.9197235107422,25.437973022460938,2448.0087890625,93.17826843261719,127.40746307373047,25.959999084472656,65.83808898925781,32.15999984741211,539.1549682617188,271.5400085449219,603.3196411132812,4.182000160217285
2025-06-25,125.30904388427734,96.56866455078125,20.610265731811523,69.5,89.4869384765625,15.188556671142578,107361.2578125,141.4468231201172,25.457738876342773,2419.310302734375,93.2173843383789,128.47442626953125,26.06999969482422,65.85784912109375,32.130001068115234,540.5333251953125,275.20001220703125,603.65771484375,4.188000202178955
2025-06-26,126.35980987548828,96.83255004882812,20.79189682006836,71.02999877929688,89.49671173095703,15.387409210205078,106960.0,145.98863220214844,25.586214065551758,2416.146728515625,93.54995727539062,131.56564331054688,26.270000457763672,67.50850677490234,32.27000045776367,545.5874633789062,277.20001220703125,608.380615234375,4.192999839782715
2025-06-27,126.92483520507812,96.55890655517578,20.98308753967285,69.83999633789062,89.53575897216797,15.34006404876709,107088.4296875,148.8753204345703,25.567312240600586,2423.866943359375,93.305419921875,133.90896606445312,26.190000534057617,68.08177947998047,32.290000915527344,547.4553833007812,278.4200134277344,611.4032592773438,4.197000026702881
2025-06-30,127.47997283935547,96.9498291015625,20.992645263671875,70.29000091552734,89.5455093383789,15.415817260742188,107135.3359375,147.36795043945312,25.597156524658203,2486.46435546875,93.6771011352539,132.6525421142578,26.374000549316406,68.0521240234375,32.31999969482422,551.001220703125,278.8800048828125,614.3264770507812,4.190000057220459
2025-07-01,127.41057586669922,96.86061096191406,21.07868194580078,68.94000244140625,89.5611801147461,15.492696762084961,105698.28125,150.51077270507812,25.617053985595703,2405.792724609375,93.5034408569336,132.0741729736328,26.40999984741211,68.16085052490234,32.310001373291016,546.3566284179688,275.8399963378906,614.127685546875,4.224999904632568
2025-07-02,127.9260482788086,96.74295806884766,21.279430389404297,70.58000183105469,89.57096862792969,15.609476089477539,108859.3203125,151.28907775878906,25.686691284179688,2571.33544921875,93.30717468261719,134.14828491210938,26.56999969482422,68.3980712890625,32.400001525878906,550.1621704101562,281.25,616.9117431640625,4.2230000495910645
2025-07-03,128.6595916748047,96.54685974121094,21.422822952270508,71.08999633789062,89.61995697021484,15.784643173217773,109647.9765625,152.8358612060547,25.636951446533203,2591.00732421875,92.98336791992188,138.2067413330078,26.34000015258789,68.85274505615234,32.470001220703125,555.575927734375,283.6199951171875,621.7738647460938,4.239999771118164
2025-07-07,127.5394515991211,96.20370483398438,21.34634780883789,70.44000244140625,89.62974548339844,15.69705867767334,108299.8515625,150.72752380371094,25.557363510131836,2543.01318359375,92.68899536132812,135.15541076660156,26.31999969482422,68.16085052490234,32.38999938964844,551.3908081054688,279.760009765625,617.1403198242188,4.244999885559082
2025-07-08,127.75753021240234,96.16447448730469,21.432382583618164,70.9000015258789,89.62974548339844,15.716522216796875,108950.2734375,154.03782653808594,25.577259063720703,2615.505859375,92.55162811279297,137.54861450195312,26.690000534057617,68.91204833984375,32.40999984741211,551.700439453125,283.4800109863281,616.8023681640625,4.25
2025-07-09,128.45143127441406,96.56645965576172,21.527978897094727,72.37000274658203,89.6395492553711,15.73598575592041,111326.5546875,156.33334350585938,25.627002716064453,2770.777587890625,93.03242492675781,138.82498168945312,26.649999618530273,69.29752349853516,32.52000045776367,555.6058959960938,285.4200134277344,620.5010986328125,4.244999885559082
2025-07-10,128.71908569335938,96.53704071044922,21.776525497436523,73.55999755859375,89.65914154052734,15.911154747009277,115987.203125,161.63380432128906,25.587207794189453,2954.84521484375,92.98336791992188,142.6441192626953,26.700000762939453,70.30570220947266,32.54999923706055,554.8068237304688,287.5199890136719,622.2510375976562,4.239999771118164
2025-07-11,128.07473754882812,96.13504791259766,21.83388328552246,72.29000091552734,89.6787109375,16.07659149169922,117516.9921875,159.60426330566406,25.617053985595703,2957.88623046875,92.55162811279297,140.64979553222656,26.899999618530273,69.81149291992188,32.470001220703125,553.5582885742188,287.489990234375,620.0636596679688,4.236999988555908
2025-07-14,128.253173828125,96.1252670288086,21.85300064086914,73.6500015258789,89.68851470947266,16.05712890625,119849.703125,160.94415283203125,25.577259063720703,3013.350830078125,92.51237487792969,139.0343780517578,26.674999237060547,69.80162048339844,32.5099983215332,555.5659790039062,285.32000732421875,621.246826171875,4.228000164031982
2025-07-15,127.7178726196289,95.8409194946289,21.747846603393555,72.58999633789062,89.69831085205078,16.03766441345215,117777.1875,157.4368133544922,25.46782875061035,3139.8896484375,92.14930725097656,136.82069396972656,26.799999237060547,68.7440185546875,32.45000076293945,556.0753173828125,290.79998779296875,618.592041015625,4.23199987411499
2025-07-16,128.21351623535156,95.9781723022461,22.044189453125,75.25,89.71788787841797,16.193370819091797,118738.5078125,163.46629333496094,25.577259063720703,3371.5068359375,92.4044189453125,142.6441192626953,26.6299991607666,70.40454864501953,32.52000045776367,556.6446533203125,289.2799987792969,620.66015625,4.224999904632568
2025-07-17,128.72898864746094,96.01740264892578,22.225820541381836,76.23999786376953,89.71788787841797,16.368539810180664,119289.84375,169.9391326904297,25.577259063720703,3476.784423828125,92.375,147.18121337890625,26.790000915527344,71.25457763671875,32.59000015258789,561.1494750976562,291.7099914550781,624.4583740234375,4.235000133514404
2025-07-18,128.62985229492188,96.19388580322266,22.18758201599121,77.62999725341797,89.75706481933594,16.300418853759766,118003.2265625,166.22488403320312,25.646900177001953,3549.016357421875,92.63011932373047,145.5657958984375,26.719999313354492,70.99759674072266,32.560001373291016,560.610107421875,290.30999755859375,624.0010375976562,4.230000019073486
2025-07-21,128.99664306640625,96.45861053466797,21.814762115478516,76.80999755859375,89.77665710449219,16.07659149169922,117439.5390625,164.2248992919922,25.746381759643555,3763.371337890625,92.95393371582031,143.87062072753906,26.860000610351562,70.8295669555664,32.61000061035156,563.5167236328125,290.510009765625,625.1842651367188,4.2230000495910645
2025-07-22,129.21473693847656,96.6448974609375,21.94859504699707,76.38999938964844,89.78646087646484,16.16417694091797,119995.4140625,166.8751220703125,25.806074142456055,3749.1455078125,93.2188720703125,144.55865478515625,26.899999618530273,70.87898254394531,32.630001068115234,560.60009765625,285.3699951171875,625.2737426757812,4.230000019073486
2025-07-23,130.751220703125,96.42920684814453,22.05375099182129,77.33999633789062,89.79625701904297,16.290687561035156,118754.9609375,169.41697692871094,25.86576271057129,3629.70361328125,92.88524627685547,147.83932495117188,27.270000457763672,72.07495880126953,32.72999954223633,563.1571655273438,286.6099853515625,630.5932006835938,4.239999771118164
2025-07-24,130.48358154296875,96.37036895751953,22.015512466430664,75.80000305175781,89.79625701904297,16.183637619018555,118368.0,175.47601318359375,25.816022872924805,3708.005615234375,92.74785614013672,149.76385498046875,27.09000015258789,71.43248748779297,32.650001525878906,564.3557739257812,287.79998779296875,630.802001953125,4.244999885559082
2025-07-25,130.7313995361328,96.52723693847656,22.091989517211914,76.79000091552734,89.82563781738281,16.232297897338867,117635.8828125,175.46617126464844,25.796125411987305,3727.266845703125,92.9637451171875,151.72825622558594,27.049999237060547,71.38307189941406,32.68000030517578,565.7141723632812,287.489990234375,633.4667358398438,4.244999885559082
2025-07-28,130.1465301513672,96.39978790283203,21.700048446655273,76.83999633789062,89.83544158935547,16.00847053527832,117924.4765625,174.3233184814453,25.686691284179688,3787.42578125,92.7576675415039,151.71827697753906,26.829999923706055,70.32547760009766,32.66999816894531,567.4821166992188,291.4100036621094,633.3076782226562,4.235000133514404
2025-07-29,129.90863037109375,96.91942596435547,21.54709815979004,74.73999786376953,89.84523010253906,15.881959915161133,117922.1484375,174.4218292236328,25.66679573059082,3793.454833984375,93.36605072021484,150.57154846191406,26.739999771118164,69.84115600585938,32.650001525878906,566.6031494140625,292.8999938964844,631.6372680664062,4.230000019073486
2025-07-30,129.4724578857422,96.6448974609375,21.63313102722168,75.6500015258789,89.85501861572266,15.765181541442871,117831.1875,172.74697875976562,25.49767303466797,3808.20166015625,93.04224395751953,150.00315856933594,26.290000915527344,69.44578552246094,32.61000061035156,567.3623046875,296.260009765625,630.841796875,4.23199987411499
2025-07-31,128.828125,96.69392395019531,21.63313102722168,75.33000183105469,89.86481475830078,15.745718002319336,115758.203125,170.40219116210938,25.4777774810791,3696.707763671875,93.12073516845703,146.1641082763672,26.149999618530273,68.83296966552734,32.540000915527344,564.3557739257812,288.7799987792969,628.475341796875,4.235000133514404
2025-08-01,127.2024154663086,97.53012084960938,21.403703689575195,71.16000366210938,89.90315246582031,15.541354179382324,113320.0859375,167.88002014160156,25.2987060546875,3488.365966796875,94.19281768798828,142.14553833007812,26.054000854492188,67.9829330444336,32.529998779296875,553.2386474609375,283.95001220703125,618.1743774414062,4.182000160217285
2025-08-04,129.03628540039062,97.60881805419922,21.41326332092285,73.58999633789062,89.91297912597656,15.51215934753418,115071.8828125,169.00010681152344,25.48772621154785,3718.986083984375,94.32079315185547,144.7182159423828,26.190000534057617,68.54633331298828,32.56999969482422,563.44677734375,290.19000244140625,627.570556640625,4.1529998779296875
2025-08-05,128.67942810058594,97.63834381103516,21.4897403717041,72.62999725341797,89.91297912597656,15.59974479675293,114141.4453125,166.2049102783203,25.4777774810791,3611.8994140625,94.25188446044922,142.25523376464844,26.204999923706055,68.75389862060547,32.54999923706055,559.6212768554688,287.1000061035156,624.3887939453125,4.150000095367432
2025-08-06,129.64097595214844,97.5989990234375,21.461061477661133,74.16000366210938,89.94245910644531,15.531622886657715,115028.0,167.8602294921875,25.50762176513672,3683.920654296875,94.18296813964844,144.1498260498047,26.190000534057617,69.59405517578125,32.59000015258789,566.6630859375,286.6199951171875,629.17138671875,4.132999897003174
2025-08-07,129.94827270507812,97.52027893066406,21.403703689575195,74.3499984741211,89.94245910644531,15.424575805664062,117496.8984375,166.16526794433594,25.617053985595703,3914.325927734375,94.11406707763672,141.78656005859375,26.31999969482422,69.61381530761719,32.66999816894531,568.5808715820312,291.1199951171875,628.6444091796875,4.138000011444092
2025-08-08,130.71157836914062,97.3333740234375,21.56621551513672,74.76000213623047,89.97195434570312,15.531622886657715,116688.7265625,167.42408752441406,25.617053985595703,4009.848876953125,93.8974838256836,142.26519775390625,26.399999618530273,70.19697570800781,32.66999816894531,573.8847045898438,293.5299987792969,633.5462646484375,4.132999897003174
2025-08-11,130.3646240234375,97.40223693847656,21.461061477661133,75.2300033569336,89.98178100585938,15.51215934753418,118731.4453125,168.5738983154297,25.587207794189453,4226.966796875,93.92701721191406,141.3516082763672,26.190000534057617,70.01905822753906,32.68000030517578,572.1866455078125,293.3999938964844,632.29345703125,4.14300012588501
2025-08-12,131.79208374023438,97.40223693847656,21.480180740356445,76.77999877929688,89.99160766601562,15.570549011230469,120172.90625,172.21160888671875,25.786176681518555,4590.9248046875,93.9073257446289,147.0128631591797,26.530000686645508,70.8196792602539,32.86000061035156,579.3782958984375,300.1000061035156,639.0248413085938,4.130000114440918
2025-08-13,132.39675903320312,97.75639343261719,21.690488815307617,77.91000366210938,90.00143432617188,15.716522216796875,123344.0625,175.06625366210938,25.925453186035156,4756.27587890625,94.24205017089844,147.23252868652344,26.350000381469727,71.20516204833984,32.95000076293945,579.6680297851562,301.2799987792969,641.2123413085938,4.110000133514404
2025-08-14,132.1885986328125,97.48092651367188,21.66180992126465,77.05000305175781,90.01127624511719,15.658133506774902,118359.578125,173.14332580566406,25.83591651916504,4548.16650390625,93.93685913085938,145.8346710205078,26.55699920654297,71.1063232421875,32.88999938964844,579.2185668945312,301.9200134277344,641.27197265625,4.111999988555908
2025-08-15,132.2183380126953,97.3333740234375,21.422822952270508,77.01000213623047,90.05058288574219,15.47323226928711,117398.3515625,170.11024475097656,25.786176681518555,4439.98876953125,93.74980926513672,142.0605010986328,26.68000030517578,70.84933471679688,32.86000061035156,576.6715087890625,295.6499938964844,639.7705688476562,4.111999988555908
2025-08-18,132.24807739257812,97.22516632080078,21.422822952270508,77.11000061035156,90.05058288574219,15.50242805480957,116252.3125,167.7313690185547,25.825969696044922,4312.5048828125,93.66120147705078,140.98216247558594,26.75,70.77025604248047,32.91999816894531,576.4417114257812,296.8599853515625,639.6314086914062,4.123000144958496
2025-08-19,131.54425048828125,97.41207122802734,21.403703689575195,74.02999877929688,90.07022857666016,15.51215934753418,112831.1796875,165.81832885742188,25.686691284179688,4073.464111328125,93.8974838256836,138.7356414794922,26.81999969482422,70.16732788085938,32.849998474121094,568.620849609375,290.8699951171875,636.1612548828125,4.110000133514404
2025-08-20,131.39556884765625,97.47109985351562,21.3081111907959,73.77999877929688,90.08988952636719,15.51215934753418,114274.7421875,163.0231475830078,25.656848907470703,4334.50048828125,94.0353012084961,137.87696838378906,26.739999771118164,69.65335083007812,32.869998931884766,565.2447509765625,288.9599914550781,634.470947265625,4.114999771118164
2025-08-21,130.88999938964844,97.24482727050781,21.279430389404297,73.51000213623047,90.08988952636719,15.424575805664062,112419.03125,162.00221252441406,25.656848907470703,4223.2099609375,93.75965118408203,137.62734985351562,26.770000457763672,69.43590545654297,32.84000015258789,562.6278076171875,287.4599914550781,631.9255981445312,4.127999782562256
2025-08-22,133.051025390625,97.78590393066406,21.336788177490234,76.5199966430664,90.11937713623047,15.51215934753418,116874.0859375,169.00010681152344,26.02493667602539,4831.3486328125,94.28141784667969,141.55130004882812,26.860000610351562,71.11619567871094,33.130001068115234,571.3076782226562,293.6400146484375,641.6299438476562,4.0879998207092285
2025-08-25,132.1885986328125,97.63834381103516,21.10736083984375,75.66000366210938,90.12920379638672,15.395380020141602,110124.3515625,168.00889587402344,25.90555763244629,4372.98779296875,94.09436798095703,138.4960174560547,26.799999237060547,70.29582214355469,33.040000915527344,569.6596069335938,293.9200134277344,638.8060913085938,4.0929999351501465
2025-08-26,132.46615600585938,97.75639343261719,21.269872665405273,76.2699966430664,90.13903045654297,15.492696762084961,111802.65625,169.9219207763672,25.87571144104004,4600.4267578125,94.34049224853516,139.86390686035156,26.790000915527344,70.67141723632812,33.060001373291016,571.9469604492188,296.75,641.4807739257812,4.0879998207092285
2025-08-27,132.51571655273438,97.85476684570312,21.327228546142578,75.5199966430664,90.14887237548828,15.551085472106934,111222.0625,170.1300811767578,25.86576271057129,4503.39306640625,94.51768493652344,140.2532958984375,26.829999923706055,70.6911849975586,33.099998474121094,572.825927734375,297.6600036621094,642.9423828125,4.059999942779541
2025-08-28,133.051025390625,97.97281646728516,21.269872665405273,76.06999969482422,90.15869140625,15.59974479675293,112544.8046875,170.50672912597656,25.955299377441406,4507.177734375,94.73426818847656,139.87388610839844,26.639999389648438,70.8097915649414,33.11000061035156,576.4118041992188,298.8800048828125,645.2192993164062,4.072000026702881
2025-08-29,132.27781677246094,97.84492492675781,21.41326332092285,74.95999908447266,90.19801330566406,15.667865753173828,108410.8359375,169.89218139648438,25.816022872924805,4360.15283203125,94.655517578125,139.27481079101562,26.729999542236328,70.75048828125,33.029998779296875,569.7395629882812,290.2900085449219,641.3713989257812,4.043000221252441
2025-09-02,131.3459930419922,97.5853500366211,21.336788177490234,74.41000366210938,90.21971130371094,15.59974479675293,111200.5859375,168.05845642089844,25.88566017150879,4325.36572265625,94.37303924560547,138.52597045898438,26.940000534057617,69.66323852539062,33.02000045776367,564.9650268554688,286.4800109863281,636.6187133789062,4.0320000648498535
2025-09-03,131.901123046875,97.94066619873047,21.336788177490234,74.79000091552734,90.22957611083984,15.531622886657715,111723.2109375,165.86790466308594,25.985143661499023,4450.38916015625,94.69896697998047,134.6219940185547,26.950000762939453,69.18879699707031,33.0099983215332,569.409912109375,286.42999267578125,640.06884765625,4.01800012588501
2025-09-04,132.7833709716797,98.33546447753906,21.384586334228516,75.0199966430664,90.24929809570312,15.619206428527832,110723.6015625,168.40538024902344,26.144317626953125,4298.744140625,95.12367248535156,137.13812255859375,26.833999633789062,69.87080383300781,33.08000183105469,574.5639038085938,289.8599853515625,645.418212890625,3.997999906539917
2025-09-05,132.90232849121094,98.79936218261719,21.45150375366211,75.37000274658203,90.27888488769531,15.590012550354004,110650.984375,168.49459838867188,26.233854293823242,4306.98876953125,95.58788299560547,135.3209228515625,26.850000381469727,69.82138061523438,33.13999938964844,575.3929443359375,293.2799987792969,643.5488891601562,3.9100000858306885
2025-09-08,133.54666137695312,99.13494873046875,21.499298095703125,76.12999725341797,90.28874969482422,15.609476089477539,112071.4296875,171.7754669189453,26.452716827392578,4308.072265625,95.88419342041016,138.47604370117188,26.899999618530273,70.20686340332031,33.25,578.19970703125,296.5199890136719,645.1298828125,3.927999973297119
2025-09-09,133.7449188232422,98.93754577636719,21.260313034057617,76.58999633789062,90.29861450195312,15.50242805480957,111530.546875,171.6466064453125,26.482563018798828,4309.04150390625,95.65702056884766,137.1780548095703,26.8799991607666,69.4161376953125,33.2599983215332,579.8378295898438,297.80999755859375,646.6212768554688,3.943000078201294
2025-09-10,134.0423126220703,99.13494873046875,21.365467071533203,75.55999755859375,90.3084716796875,15.45376968383789,113955.359375,176.66209411621094,26.61189079284668,4349.14599609375,95.91382598876953,139.0751190185547,26.829999923706055,70.19697570800781,33.349998474121094,580.027587890625,300.8299865722656,648.4905395507812,3.930000066757202
2025-09-11,135.36073303222656,99.32247161865234,21.41326332092285,78.30000305175781,90.3183364868164,15.531622886657715,115507.5390625,182.3020477294922,26.81085968017578,4461.2333984375,96.06198120117188,144.78628540039062,26.815000534057617,71.6894760131836,33.5,583.4036865234375,303.92999267578125,653.8796997070312,3.927999973297119
2025-09-12,135.1624755859375,99.233642578125,21.31766700744629,78.56999969482422,90.3479232788086,15.424575805664062,116101.578125,179.75465393066406,26.80091094970703,4715.24609375,95.7854232788086,143.11886596679688,26.950000762939453,71.11619567871094,33.4900016784668,585.9806518554688,304.32000732421875,653.6608276367188,3.927999973297119
2025-09-15,136.0447235107422,99.40142822265625,20.81941032409668,79.72000122070312,90.35779571533203,15.113163948059082,115444.875,182.18310546875,27.019773483276367,4526.8203125,95.94344329833984,144.42684936523438,26.979999542236328,71.17550659179688,33.56999969482422,590.994873046875,307.1700134277344,657.1409301757812,3.9000000953674316
2025-09-16,135.90594482421875,99.44091796875,20.672863006591797,81.02999877929688,90.36766052246094,14.996384620666504,116843.1875,182.1038055419922,26.970033645629883,4503.564453125,96.0027084350586,144.1572723388672,27.02899932861328,70.73072052001953,33.54999923706055,590.4954223632812,307.2099914550781,656.2361450195312,3.890000104904175
2025-09-17,135.77706909179688,99.26325988769531,20.604475021362305,80.66999816894531,90.37751770019531,15.00611686706543,116468.5078125,182.0046844482422,26.930238723754883,4592.7333984375,95.79530334472656,144.17723083496094,27.020000457763672,70.78014373779297,33.54999923706055,589.3168334960938,305.25,655.4208374023438,3.868000030517578
2025-09-18,136.34210205078125,98.98690032958984,20.926877975463867,83.16000366210938,90.38737487792969,15.181285858154297,117137.203125,187.02017211914062,27.009824752807617,4589.9189453125,95.47924041748047,149.10960388183594,27.049999237060547,71.97611999511719,33.63999938964844,594.6306762695312,316.9700012207031,658.4832153320312,3.880000114440918
2025-09-19,136.5601806640625,98.98690032958984,21.06365394592285,84.95999908447266,90.42684173583984,15.259138107299805,115688.859375,185.96949768066406,27.019773483276367,4470.9169921875,95.43973541259766,148.6902618408203,27.030000686645508,71.30400085449219,33.650001525878906,598.6559448242188,315.7099914550781,661.74462890625,3.878000020980835
2025-09-22,137.20452880859375,98.86844635009766,20.457929611206055,84.69000244140625,90.43669891357422,14.879606246948242,112748.5078125,184.0069122314453,27.129207611083984,4202.87744140625,95.28170013427734,146.72329711914062,27.229999542236328,71.26000213623047,33.68000030517578,602.2000122070312,322.1700134277344,664.8753662109375,3.8480000495910645
2025-09-23,136.68905639648438,99.02638244628906,20.282072067260742,83.58000183105469,90.43669891357422,14.792021751403809,112014.5,183.28334045410156,27.15904998779297,4165.50390625,95.54837799072266,147.02284240722656,27.260000228881836,71.12000274658203,33.63999938964844,598.2000122070312,321.70001220703125,661.256103515625,3.8450000286102295
